Солнце: 1,Солнце: 2,Солнце: 3,Солнце: 4,Солнце: 5,Солнце: 6,Солнце: 7,Солнце: 8,Ветер: 1,Ветер: 2,Ветер: 3,Ветер: 4,Ветер: 5,Ветер: 6,Ветер: 7,Ветер: 8,Больницы: 1,Больницы: 2,Больницы: 3,Больницы: 4,Больницы: 5,Больницы: 6,Больницы: 7,Больницы: 8,Заводы: 1,Заводы: 2,Заводы: 3,Заводы: 4,Заводы: 5,Заводы: 6,Заводы: 7,Заводы: 8,Дома А: 1,Дома А: 2,Дома А: 3,Дома А: 4,Дома А: 5,Дома А: 6,Дома А: 7,Дома А: 8,Дома Б: 1,Дома Б: 2,Дома Б: 3,Дома Б: 4,Дома Б: 5,Дома Б: 6,Дома Б: 7,Дома Б: 8
4.209576278908159,4.516634080791113,4.1869701110213775,4.185046081740784,4.1937482891298385,4.5277393979130744,4.499939092260757,4.524063384175595,12.77791584808593,12.77791584808593,12.54815057048381,12.54815057048381,6.716364369588224,6.716364369588224,9.00223829634151,9.00223829634151,3.216493908588509,2.966105405084531,3.0066862937657386,3.199259767209077,3.0332964067250545,2.909458040679596,3.027443154261464,3.2875635911323755,6.377883685337446,6.413110939565328,6.752712575641931,6.3128036579731095,6.628958958393561,6.6425135023871205,7.063774257575967,6.295791607445988,1.7282507738843271,1.8513861197419756,1.7723533663011972,1.5779959734542042,1.5339561341134182,1.7400855995047697,1.941209168122373,1.6719093616056082,2.386578086589763,2.365424287714028,2.549143057956127,2.1578041510865886,2.1162927957584268,2.218266063857359,2.409111446857443,2.548139106527643
5.077530868444497,5.422856934304979,5.090301688594435,5.078666720695875,5.102432866971596,5.42621509661928,5.430845381854513,5.407000998785236,12.83684986871572,12.83684986871572,13.345292241329233,13.345292241329233,6.3211649217304835,6.3211649217304835,9.311549422341532,9.311549422341532,3.1478905376641593,3.131373304568959,2.9988382687045987,3.209032621699324,3.1134216948072058,3.0259435551515472,3.1183681954535722,3.092876410584419,6.18089205790762,6.166871763923452,6.909079907306043,6.304045109258148,6.872475247375049,6.430650331132705,6.6883421387161315,6.082042118058663,1.63687544974273,2.239268878319226,1.7906430326268268,2.003846787539472,2.0582734325084178,2.224746186990301,1.9035844356121165,1.762559729352888,1.6443970643860215,2.081188688638304,1.889967502277194,1.7428872150822392,1.5770612294324036,1.9383896510302074,1.9001083639002099,1.7463776391823038
6.003597021245883,6.321341979107055,6.007608914296497,5.988724636764266,5.988407814994836,6.305714006235715,6.3300987108475555,6.321899819647523,12.388074206997523,12.388074206997523,13.62754394317978,13.62754394317978,6.129611948462354,6.129611948462354,9.524386700183966,9.524386700183966,3.039905511583229,2.7715175804562806,2.8342052366558277,3.039421439464573,2.8756746218183435,2.8686261946310183,2.9548030993837218,3.0841261007449683,6.269533073464545,6.393391795220623,6.929351929983718,6.396013796727419,6.65804190607623,6.39520827294327,6.591109330902629,6.548395905351762,2.124422634404715,2.314018741350012,1.9183395554363567,1.9781687760425026,2.2210361199648228,2.3268073234627056,1.9643497392013225,2.050352706975916,1.4257847295957755,1.7695775945575132,1.5809233946530241,1.8444886013527255,1.556063011474342,1.8192456255099765,1.8711310439194493,1.4430447170617031
6.946601114808267,7.235608959970159,6.921597860969882,6.94373986251097,6.928938750795824,7.234954661493014,7.213612472670431,7.236239468659134,11.916650387403633,11.916650387403633,13.240666649944936,13.240666649944936,6.859127900022817,6.859127900022817,9.396126073172935,9.396126073172935,3.090189174202101,2.9971398233360653,2.8866759623350733,2.9578106359467435,2.9829552164448256,2.786022856192545,2.928476603819574,3.0255196148876187,6.939383905596348,6.5556738064239894,6.966897404946867,6.57981237482851,6.970832285612557,6.982972021168743,6.910037118856963,6.878856573137172,2.199105930322018,2.1694405101351677,2.022858146271896,2.130629304203917,2.1961591867831896,2.000004199091421,2.1522929461637643,1.8823765364004266,1.3411335598759169,1.2624423135279965,1.6426768663213058,1.2645526347153428,1.5208272198430692,1.5462064392498098,1.5438917959914256,1.4146798999917602
7.877007136118522,8.123713562192632,7.875647621213277,7.870205860835272,7.8787918221529125,8.115228814308876,8.111911129971295,8.139324513804619,13.134759627306318,13.134759627306318,13.326210305964395,13.326210305964395,6.608829228796179,6.608829228796179,9.81855512823454,9.81855512823454,2.819853922849533,2.7502512603932234,2.742867974453995,2.8692083341870473,2.6886702495879606,2.6848992233999107,2.798312357897157,2.8479059516963128,7.06919926095674,7.076076147653597,6.9461480113833,6.747272412389517,6.9924403575132565,6.857510198635014,7.198156401928308,6.760860273798204,1.9631579181406678,2.096139733809931,2.1985734413493483,2.028826783721577,1.8367154702493251,1.9159516425114302,1.898590103071802,1.9916233410592874,1.547194622519828,1.1673212898531218,1.0913454769568993,1.279407838396303,1.4775893754505351,1.172144359204109,1.155092602191774,1.5360802916235528
8.849095915168508,9.02027116695755,8.837906728302407,8.846944748199462,8.848317127133575,9.033295865338546,9.029051574021537,9.037765483020666,13.111028756485753,13.111028756485753,13.93282366239704,13.93282366239704,6.283289269647254,6.283289269647254,9.75108561251256,9.75108561251256,2.8119970880417484,2.651906945088799,2.6327766702553634,2.8456245300644354,2.666798492871746,2.7282518786034,2.7736247733098502,2.8075329843196144,7.193195486357605,6.7696260580274314,7.312614335855959,7.196091623012347,6.960908121382337,7.125579297948633,7.20693474149139,7.08401911979679,1.7489335251375313,1.8381371404967664,1.8867314580215178,1.5410744356467283,1.5027055089144867,1.80731063062443,1.8060823089750104,1.7758169710624203,1.2259193519066747,1.115224163745823,1.1464084885034178,1.4462296503339596,1.3343521167455392,1.5170797594270689,1.137654761468893,1.478710821768713
10.133395599154477,9.929076425988567,9.739325137744203,9.727903516576315,9.935738037005155,10.132066638206084,9.937846030296393,9.939468485753602,12.695394123385613,12.695394123385613,14.079370437701789,14.079370437701789,6.149098407897023,6.149098407897023,10.062255168479316,10.062255168479316,2.529158029670374,2.5628598551567725,2.509484186532872,2.601478001355102,2.7170305436340776,2.605773412461576,2.468513440827622,2.4515668458276214,7.440595759223045,7.133851628515057,7.242659469861831,7.243437897729103,7.441198307602589,7.4637296407768945,7.218436159926678,7.624184113423424,1.2503153523081574,1.6702050990242538,1.3107020473193327,1.354099062019185,1.3618140060865238,1.6313769015487238,1.224411969466253,1.262092771136337,1.563813407016654,1.5674321598762828,1.433427172019393,1.4151903874878937,1.2376548646903884,1.224314615972766,1.355362426317251,1.1616449182667334
11.143157935850471,10.828547893782709,10.51173268665844,10.5101710453422,10.820840821630867,11.1593874097591,10.820390311918413,10.841820398232628,13.162867995876342,13.162867995876342,13.812625853837732,13.812625853837732,5.904773091786467,5.904773091786467,10.387671920487062,10.387671920487062,2.749913464887179,2.671329703136229,2.5011947718472185,2.61105651081334,2.589087476779972,2.5534437994621118,2.4297615518107785,2.6130941379788712,7.854743645502582,7.7588361584444705,8.019791568235556,8.07939618376935,8.342429960250556,8.092167329398142,8.11613211961123,8.389344801206727,1.21438601624542,1.2772736883580122,1.2761624496681896,1.4562447106126362,1.4220886843539975,1.12915128685278,1.3490222263996503,1.309132662413348,1.3702415798944028,1.4924841069318746,1.4669054084169821,1.4680176595143566,1.4814397416626717,1.5167460076302275,1.1137509079142356,1.3623212794847341
12.197098225837033,11.721788907504918,11.26783434867281,11.255324177313978,11.736236527393133,12.21120549349,11.726834641437621,11.74483061481616,12.99577294533596,12.99577294533596,13.45616973300855,13.45616973300855,6.146661123274893,6.146661123274893,10.834657997318324,10.834657997318324,2.3767190281024266,2.2842323201401973,2.3392255846218695,2.1932437007755685,2.428951069234293,2.28295981015206,2.3856484686603516,2.251242847241928,8.701922991066613,8.66159368467326,8.334352917043047,8.780613057133177,9.118831021475186,8.98944939937861,8.498806770018653,9.242850478005794,1.2090476136967818,1.3094273110261567,1.4939100661586848,1.107776745834478,1.3964621593284687,1.4181318072607467,1.335120934846942,1.1480158459677297,1.5192847117334134,1.4440413197762423,1.8042881594365106,1.4095900478951362,1.632359361613941,1.6378289725725308,1.5237236292614385,1.632321195904359
13.271918172299147,12.62470581298792,12.004459823045643,11.998722475397248,12.633766787809845,13.267368839589253,12.635019410695815,12.643771775667624,13.333036693697615,13.333036693697615,13.352382859780988,13.352382859780988,6.617898221314402,6.617898221314402,9.969848364608836,9.969848364608836,2.530063674530058,2.505710321476707,2.295399304051167,2.377376600829411,2.285310059871321,2.3496764705125597,2.161556698649209,2.3332690492436985,8.542134414452201,8.464318446179519,8.401386282680617,8.276211366845097,8.72529317031675,8.978000930193561,8.447226290476776,9.271516171344627,1.0380007002374498,1.5009847330172135,1.0489206371257056,1.1790402283372456,1.1418765922200516,1.3766858483717364,0.9127434636847689,0.944500965200327,1.3855607057374741,1.6049052717595762,1.3011035105721676,1.498650019905193,1.633362783995726,1.1814005512121084,1.5319255079186385,1.522632609912358
13.878465440132404,13.101958982206835,12.31461633661223,12.291866605026318,13.101906006208415,13.88068184925907,13.099512097147795,13.099982020451563,13.83579214294716,13.83579214294716,13.801241252477313,13.801241252477313,7.489334310915144,7.489334310915144,9.87130190986431,9.87130190986431,2.6402811819284033,2.4987383864693853,2.4870387676595405,2.302127231234718,2.358508142335592,2.347359823743279,2.173995070047215,2.260912404550713,8.266779247475919,8.01904992653959,8.07746503261714,8.032738184014946,8.517838195840865,8.572847564935879,8.3855152239627,9.11161022905754,0.9636948242063329,1.197608331337237,0.94227699682772,0.9260072105895588,0.9885523306236512,1.3355121534185226,0.9119549767596273,0.9284506069504335,1.3501461898629745,1.6926576010266594,1.6893721434478575,1.2414654863955814,1.5831286972661134,1.361018802194006,1.1627946126169633,1.3125517892242755
14.308301422223694,13.353351125638715,12.413756301175239,12.423672306382725,13.356257641586458,14.295456476883771,13.362068870438886,13.354737852076271,13.881388593756952,13.881388593756952,14.038935063478695,14.038935063478695,7.71434470779216,7.71434470779216,9.712396135287069,9.712396135287069,2.2394781401332726,2.173385857387652,2.26726844847945,2.0412389592420546,2.2439396129009204,2.269090108140836,1.9624050362031857,2.0248000775965003,8.106722989398218,8.125565743647043,7.768570416864533,7.950490181354624,8.573522335327432,8.530064288328308,8.088741423327955,9.3674852114003,1.1254904435724205,1.2654113879881166,1.0333404198757419,1.483441064639524,1.2551234641265474,0.9644079664734899,0.9252240656141575,0.931753770179744,1.4854884816342109,1.6156221949087108,1.9513194627275505,1.479329107424474,1.3758622865776644,1.6855994061946715,1.5868281609124208,1.4827728880583786
14.478619915234349,13.547257814806827,12.583108575804406,12.582601522334409,13.552757599734578,14.483713409772836,13.530911949402293,13.549402375326954,13.881388593756952,13.881388593756952,14.038935063478695,14.038935063478695,7.71434470779216,7.71434470779216,9.712396135287069,9.712396135287069,2.2685517481460966,2.1566233490514906,2.228925471347196,2.115541072279211,2.2881823966931654,2.1361494812587707,2.0898997897853246,1.975060404691252,8.421310474587052,8.339117341843519,8.121160900313184,8.2328391267658,8.94190407840891,9.036046981830227,8.266503641953152,9.63684182551647,1.4662118911598778,1.5518446060684281,1.1814438060298085,1.580510325527575,1.3727816941678528,1.1563826228115406,1.3717504213326785,1.0966799467885722,1.9326100139899254,2.0720877174897026,2.1345407303799093,1.7350996380512027,1.7156880018021397,1.9769842465464713,1.67012893215784,1.6989481389479675
14.354850174460651,13.553475793013343,12.73604737824525,12.716502453786271,13.549376017833215,14.361222253931404,13.545024135213469,13.547090505862382,13.8890684925825,13.915991550415287,14.342163883522677,12.388268305222539,7.61633261112454,7.9035078188994214,9.310042328605372,9.96542425613957,2.3717114059985773,2.283585907219905,2.161962668370749,2.1601114999093496,2.163255403764629,2.159127354299101,1.9431218214086445,2.070497231663672,8.29069792731439,8.349174942113297,8.28710634533813,8.595854774176809,8.886148186323817,9.23017978895033,8.610046516929673,9.420737001243817,1.7348976406610717,1.5278496929102063,1.5868787925934318,1.7697518846795135,1.3440905211895613,1.4669936839959674,1.5072397547359406,1.235330807546409,2.1978519509188055,2.263097040542668,2.437439588434073,1.7521314532821175,2.1963929038081,2.2157278446331086,1.7770571055571762,2.1491711005587613
14.219583550785227,13.531548952735232,12.861671312863475,12.86144612755959,13.53192684434899,14.229425064416604,13.531607100286026,13.54853509265843,13.058051703760203,14.403919254205558,14.5,13.436141027252265,7.743443485502829,7.325103667897846,9.008531119727385,10.604986946063336,2.4330971952360456,2.3417539444670368,2.3235725611552285,2.3099147437169054,2.379348013461364,2.3073449552537317,2.1579528878528325,2.249877097463475,8.82885404852798,8.40178287204735,8.488451776859549,8.469136270636941,9.16751623425457,9.344693439029525,8.827509898104617,9.615492791973775,1.6971668221764655,1.6226808474513328,1.5907215761384097,1.464548100160446,1.5621423136742885,1.766812597727521,1.2937124146391645,1.5728561198575504,2.78113927705084,2.3760628852183063,2.83295093622968,2.5925493119873724,2.500243784409636,2.727712929853637,2.5453020275446443,2.5247454788966563
14.078693559315813,13.543745684817141,12.995671453344773,13.007394362008567,13.54187140134707,14.084032286214429,13.533240278374857,13.550138123436263,14.5,14.5,14.424590590904733,13.855051228716487,8.024169835005686,7.255183960529184,9.371966251619137,9.83534230999973,2.4089293277261206,2.4809350272086608,2.4513175136804772,2.3066318938432784,2.288826713143786,2.484060990517912,2.2485042087287006,2.2048441777918564,8.812799664891681,8.58201033231879,8.82215445719773,8.471936301935205,8.896957413565138,9.19018154906093,8.811168121658856,9.268111381233442,1.9872868691028363,1.7523467475548025,2.0381727096048983,1.9230257666968633,2.172497129641591,1.876772859649451,1.7332796600796194,1.6758152870124106,3.083723784497532,2.8842449720212637,2.9859671192049215,2.809131494007386,2.824577778401369,3.0074577175650825,2.69647953598178,2.796016787817328
13.124402176238998,12.741140442664365,12.338937126454528,12.337840127445666,12.740848185449867,13.108089548915208,12.720854697561082,12.737135114809801,14.5,14.385831969078353,14.5,14.2259459936647,7.985114916228241,7.909678976068194,9.41085432158945,9.457433023332339,2.247043502971031,2.124212923309844,2.306476851213543,2.0960011599636426,2.1169277245177676,2.2897900558892235,2.111248152769945,2.149888201925376,8.390203871621459,8.709073313844248,8.484635429578523,8.808703041326616,8.755999791017524,8.897028757395596,8.528006086963467,9.299547178101218,2.01768357102036,1.9778815116835367,2.2750072345323646,2.2517175687337634,2.2143934349816745,1.8760336245647342,2.1052728435510657,2.256150098332145,3.2808096118606667,3.3210354843260994,3.130766775770765,2.949029761036529,3.1863149772101758,3.263705447453392,3.0068309397430615,2.7594175791925477
11.96605303189228,11.747900212034594,11.515120859917621,11.514391367494818,11.741253143112685,11.982004728703348,11.740162745896802,11.73324337330271,14.5,14.212947805109614,14.5,13.826155190340906,8.211574594482613,8.05225316921627,9.822226609209302,9.237151285748379,2.069599049891696,2.068447820134525,1.9700274482310074,2.022320651947342,2.056817767486826,2.0659447381922664,2.0179193794919463,1.914236207147112,8.601001362481798,8.563459596658046,8.63659194474686,8.838627697461861,8.692521001459935,8.645629755601068,8.699336985919752,9.176571339793764,2.341794434967233,2.306579058094791,2.253043509598115,2.1444707080823098,2.186824118725265,2.4183946956047455,2.056797363780691,2.4666191872758185,3.2678061399915914,3.476650218456831,3.1388445797439037,3.076395950226287,3.4908943037823805,3.2360360672858257,3.0750449959411164,3.0112796425582946
9.924884662302501,9.92992815836858,10.128844088161882,9.929703427883078,9.929608742762104,10.130761701312963,10.114152066506506,10.128546666069438,14.34301004389605,14.5,14.5,12.708684225540601,8.90859917564834,7.596348607895459,10.642202745643422,7.508526547617719,1.9025360378627645,1.8977702790540234,1.9573854500492953,2.1049874163338913,1.9935802539678864,1.9382003623947133,2.055646311105126,2.112596036693892,7.724643244838502,7.969578428594679,7.959548510437507,7.880538620586789,7.897200067230116,8.29715491166728,7.981259533768411,8.053111022666469,2.88018020664481,2.645893517083192,2.6257047084787457,2.6321686978884182,2.857002266759467,2.8982203415220305,2.530457181882992,2.8653054802811044,3.426105671058441,3.1508584933957344,3.2288841575965104,3.40716161369596,3.395844240542978,3.518829363081025,3.376630854514324,3.3955870827642434
9.475013652651265,9.47608482359094,9.75949130289605,9.472955204469764,9.4759027541766,9.774592502629018,9.757132366116977,9.765082425330984,14.5,14.24079047110103,14.199637851067585,13.83349411436946,8.510832526227688,7.876159074906707,11.594111687677666,8.295677112133562,1.9001198809838544,1.784327362467644,1.7722551318501514,1.781723535531056,1.8521220526751807,1.872304911355935,1.9296867327237663,1.8319760553848583,7.257419457098653,7.761350724187377,7.843232287306906,7.371108473845983,7.359069330904212,7.36019195909318,7.291377816548165,7.675477937572668,2.813276038490764,3.006443249486451,3.1660071956422224,2.8596345753447356,2.8584738841663886,3.1275643992952684,2.999209545205326,2.9864156273515325,3.40094583304753,3.625062470147056,3.357041375350806,3.41983647147325,3.741978124489462,3.4399998822836646,3.6154053593707354,3.5133385009352747
8.837356186444229,8.835294880533207,9.198712291650732,8.853485326412288,8.850141285692091,9.191371293555521,9.206430277500871,9.205870566508995,14.5,14.5,14.305767696922311,13.685407017716205,9.119684854776915,7.624058513287844,11.294490600663652,8.108721388197086,1.5161588494959586,1.6572030693553932,1.520305202106468,1.5073359449501365,1.7602943669307318,1.6748880856163073,1.5612386902409785,1.5430705295003666,6.966524372954286,7.250788321651891,7.036951113578755,7.2475259309276,7.330877047558663,7.130358971972779,7.038018942816277,7.216070032211779,3.0237135455679853,3.0648614067803255,3.4463654181739036,3.3800187247290037,3.3034052971084154,3.2698962167550043,2.927788897607619,3.449683974584235,3.6700521195343696,3.27187392251484,3.572042689295707,3.446892795218224,3.4877462756177295,3.664982832064627,3.3913251110403455,3.406681216378403
8.111175016845124,8.115284007279424,8.53144350728069,8.115734782034602,8.138282562125685,8.536227369470382,8.543421623902182,8.52870194348408,14.5,14.5,14.008746729491804,13.72165086855447,7.453325298514727,7.079355226658982,10.897605449148937,7.280747338740826,1.3700798117005988,1.429419305267758,1.4502568270499583,1.3773067866569284,1.496687221328957,1.533035885289895,1.5267706336351083,1.3912980303423477,6.528143063010682,6.7796191396598395,6.924574973549078,6.8076645606592,7.0264139136401305,6.903669591746581,6.357867402609974,6.6070925693686355,3.640021584940017,4.076111498587896,3.6443678750160373,3.786867107063364,4.02231342786712,3.93127884322437,3.7393342361665236,3.7281415887459484,3.6927866815421933,3.177916519717077,3.6404803613242365,3.5029478196997452,3.6364229175200045,3.4485137814917066,3.601867870626976,3.480066628888374
7.220613677178516,7.214797362282922,7.655504109117229,7.215903325065531,7.21844592245828,7.658076157951018,7.662331463283879,7.65284332090428,14.5,14.459647037340764,14.104189474675833,13.318571407247655,8.655817398769281,6.736766288165539,11.960868298372128,7.997383269338053,1.4741672116515525,1.2777246331075747,1.485672492352251,1.5186046029626399,1.4107145527197735,1.6007433797869477,1.4614463205041304,1.4532020594493134,5.94428512998024,6.383061785484804,6.590729652239437,6.300618199446698,6.52148845609193,6.609526598549227,6.144408586745844,6.330711629672118,4.535211934366161,4.242321061968676,4.274521036546693,4.649239506196911,4.595044014209821,4.351572461458464,3.988325089571585,4.428688340021851,3.2760848393530235,3.4493218411918276,3.3704655921554227,3.340342736591416,3.360551292743555,3.4584187350506865,3.5578153973229463,3.2554584591425932
6.327290835184142,6.313272126500357,6.772464858243395,6.323365497800552,6.33396067207615,6.774887786999042,6.754973378817565,6.765960355127585,14.5,14.041691823517612,13.237004958468205,13.412254599647143,8.310199704272275,6.0129660623529055,12.447684047983996,8.31895963487257,1.3612018998429596,1.3121860820679345,1.3103922267993449,1.3596514656797007,1.4005550964075222,1.4064335129984324,1.5792202086524783,1.3248595536379952,5.892762938363167,6.362285833505314,6.351597571643611,6.0305946786746985,6.335887573898784,6.026507238764247,5.716743607547511,6.169528822209528,4.85876463343245,4.458103702085865,4.56757041165022,4.902086337478526,4.667685749700422,4.1828762450289325,4.197859264168709,4.58500912057723,3.12024906424388,3.1084062378926944,3.3729051171056144,2.961647527837325,3.4469017242820423,3.2253937768791365,3.1615541075139677,3.5496144938881367
5.4171753716253,5.431019384595404,5.783636699951736,5.4283155174881035,5.410351583543365,5.79430683859314,5.803797538192323,5.79550302546301,14.445019394894626,14.037748342037663,12.560889896554567,14.110421599680015,7.923744202597417,5.866468763836816,12.202437413073184,7.693849399372008,1.1435431929833446,1.2139529778008864,1.2976180175091705,1.1884394075916602,1.191309390477234,1.2737111183460315,1.4057109840220379,1.1047109690343888,5.365054248961726,5.818173158456324,5.866237702838271,5.6862013037335455,5.999748291550626,5.652655733388381,5.448891996176462,5.855084254729021,4.479348600797394,4.4881521290448525,4.811481793114359,4.652305152281841,4.597055483293149,4.404913798280759,4.548842099679488,4.53551479954271,2.9964864381767415,2.5291252613168096,2.9879039231386573,2.4040439415993418,2.7804263954853954,2.5506072695562176,2.776916151970585,2.713508375148623
4.514027292122273,4.509203875061148,4.776807011256901,4.5279436027339,4.516572662138272,4.785978239556296,4.78096821200399,4.787923126832741,14.5,14.039311094006043,12.875795884499036,14.467792061892762,7.387835291811589,5.988458795113477,11.585717819938365,8.675972210996619,1.3218073253759832,1.3217627380010084,1.1844923639243112,1.2206002920144905,1.2310717996863205,1.3091426668540669,1.3148836969430784,1.1553194932261293,5.180203931304794,5.28360996493538,5.542712286026218,5.152778369246197,5.6426457887346135,5.2200413462897,5.143941121259997,5.341831250822278,4.046604485345021,4.075391526467567,4.116492343445679,4.455931325854576,4.3830084063727295,3.7513223401370026,4.132682650700925,4.013258583488728,2.3180002471470473,2.187044797394087,2.6718131267816503,2.5718906236011465,2.4197155618653428,2.5196161270757194,2.3039402177677313,2.619392791684711
3.89024053126382,3.867401355341082,4.08807211614837,3.8907881627885645,3.896340830861361,4.070349553282209,4.089687441283995,4.069585610131731,13.842832546793739,13.112956941364173,12.518889394454337,13.549360814680682,7.523356468474578,5.87709322981957,11.288315357532328,8.499005931025028,0.9914204865966437,0.97317033899801,1.01863898975462,1.0660772458751353,1.0630351714973665,1.116694503918858,0.9476344220902698,0.9510955864829453,4.914305298144786,5.40046824770795,4.973905565744744,5.245614642984178,5.331235770669863,5.439940599349856,5.10782342826645,5.418366403027777,3.232711886544835,3.636350886502485,3.6646504103102115,3.6350413947998157,3.587614619306503,3.1372150070061084,3.2096907890065296,3.3555654741861347,1.8441520889560499,1.6134919908263607,1.9171315548149397,1.902955073008937,2.108012733010964,2.1098418835169523,2.050251894472275,1.6758520066116256
1.8184499575858641,1.814565517348141,1.8891022956153392,1.8071958741908893,1.8127968221653459,1.8861882172487328,1.865819065461375,1.8639766007497083,13.636354110145513,13.1254974201603,13.0056099020099,13.128214180393794,8.115536725644086,6.062536285036707,10.581788377836597,8.304905389010283,0.7343411791221889,0.7870783371021737,0.8015721826840407,0.8409615154574728,0.749787131223768,0.8419285408928037,0.7617744878966616,0.745756564950697,4.516936337090514,4.386293238581118,4.666703475311164,4.414916385942283,4.487874973180948,4.72213139532297,4.361088441614157,4.692366541276282,2.793852620350271,2.894522793163876,2.768898611606922,3.034489038669935,2.8729239112057314,2.6380033737925452,2.7761876999757504,2.6870023337802307,1.5504513975689376,1.3480659663316044,1.6852294116695974,1.4478594145059176,1.6496693400706137,1.4595735381514805,1.7507554894791064,1.5001915524900975
1.0756541762289,1.0914757452915265,1.1084022754809306,1.098002002229399,1.0744321682617095,1.1280636497912206,1.1195015395377363,1.1068408757082808,13.29567211791728,11.959972139235242,12.970382229227395,13.006484439326414,8.431486399648241,5.931742818616766,10.970985796541033,7.846592585949462,0.7437350716988602,0.747025261884482,0.8268798566408111,0.9092463018843296,0.8599769063636564,0.9176786841814744,0.7361842348872387,0.7668256072991132,4.26989804464806,4.488255947196412,4.524034571919881,4.494684867488693,4.20156149935467,4.444982925063177,4.397567616043297,4.345809674124834,2.3280430590340746,2.4786861652810845,2.464931012340249,2.3010683770876463,2.5726659667417353,2.225514829137701,2.259681088729469,2.5832325611288764,1.443092232884597,1.3847960553226264,0.9800122775808316,0.9868645789924579,1.2104581061160926,0.9935889669004887,1.3783280700144662,1.1558160689998593
0.3671727979389264,0.35832356199808707,0.3576071947328647,0.3649963304673826,0.35790542462310837,0.37819076204850677,0.36148272402427795,0.3681663235697947,13.435219906616563,11.712370193787331,13.197408209040287,12.96762491273177,7.952878031902625,5.4528714485355305,11.793305963113758,7.173298686515426,1.0491559260939518,1.1123586757842596,1.0228653402546637,0.944965758815396,0.9926193272612575,1.1193761955602004,0.9542942290179329,0.9576904807310218,3.8378244803574324,4.1490562093898955,4.343432449249537,4.053156907987398,4.337951821951721,4.257979430872319,4.091263758473766,4.036020001657436,2.3666567637500826,2.123184223031564,2.136591485348864,2.382514740436698,1.9217852369152213,2.022023877829751,2.061309299451129,2.3210392221153575,1.1123508290712405,1.0224488350417413,0.8888810689336327,1.1714774454371921,1.1089784788602894,0.9989525050579914,1.1987087659913644,1.1075721247941808
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.893333635441945,11.320839293253664,12.790688463224722,13.715466793762376,8.04510730706146,5.4094903415982065,12.415720339737161,7.371449369053121,1.1370985406188883,1.2538000981201838,1.119383924365783,1.1966836531175735,1.0925510923800272,1.1376592589089507,1.136025208231873,1.2499367312886205,4.035745208356739,4.378718148314863,4.4141250262882785,4.236429474435627,4.043894614785366,4.308283626647008,4.023378148123336,4.239708506226895,1.333991666739582,1.3046184673833505,1.5207912838268252,1.5297008636797904,1.6824886517598479,1.2857650354482844,1.5579919007699434,1.4782825371882848,0.84411117825495,1.1061520430675782,1.0649888866274093,0.8135953543119622,0.8611641270826158,1.0299009969645911,0.9903230544140232,0.8069755872578226
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.558269394440844,11.513674699128721,12.57045183255073,13.827643546297782,8.251106333221502,4.494644690686667,12.553969983479814,6.779558709911143,1.1857263970238632,1.2680631123270596,1.0830564182057991,1.3018067886028943,1.095822497080617,1.2687410822624423,1.2349192562908529,1.0885799603466306,4.172045995392969,4.426600135253533,4.187752871541907,4.249115223650101,4.271794288268526,4.425883854204962,4.050782724175125,4.539566878944135,0.9127280616369009,1.0588940012447634,0.9169642667295204,1.1151910673648484,1.3112412757556766,1.0400687009365088,0.8965724404031868,1.2229959346663493,0.7263062905731361,1.004528044029269,0.849653970011466,0.8433086134994126,0.8192365249671394,0.6577537030054642,1.0143976419620935,1.1359745791134217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,11.381475604761867,12.977238416146788,13.37102396056333,8.402318179526583,4.741870253096573,13.338161441580235,7.252132825312713,1.0320158610407884,1.0702108671326613,1.097107533857207,1.0400511265572174,0.9542671331373931,0.8767976823622343,0.9884376524362215,0.9340308956555862,4.217167736733043,4.472776323144611,4.375646163875281,4.457749994756413,4.417599026368032,4.389518948674713,4.181945346922174,4.46571839633447,0.6408269387808792,0.7596947959980793,0.8178396734018435,0.6632183982884102,0.6230396976158319,0.7108708052998188,0.5823873549924661,0.6464288164908552,0.7434160997559145,0.8633116913611387,0.5818478517234325,0.5565006133446382,0.6162950444755362,0.5879711326746089,0.8870856888268458,0.6218196750908254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.58100148719848,10.792152294631046,13.381041303961107,13.199621264594217,8.23480561288766,5.088072440787797,13.010323520101394,8.34527114362854,0.7832513620625503,0.8590726561367794,0.8985811001248475,0.8181441356658441,0.6866164813403783,0.8269166432145326,0.7757423603147963,0.7533466295402969,4.46426776327683,4.333844824255347,4.477429934313292,4.691799394185173,4.72154792878376,4.557640938932596,4.654458768197879,4.251596842113418,0.8390098187577371,0.6576526057108334,0.7421219654427533,0.9690845081002011,0.8925394152089206,0.5517401113234213,0.8438161369311795,1.0488861052646667,0.5831704985702963,0.658185880371136,0.9992615730785688,0.6554167450528983,0.657858700236112,0.7183441580042768,0.846753283991119,0.7433332695665633